time s,power mW
1774051185.2128928,6.097560975609755
1774051185.214158,5.609756097560975
1774051185.2165153,3.170731707317073
1774051185.2178469,5.609756097560975
1774051185.219166,6.097560975609755
1774051185.2204254,5.609756097560975
1774051185.2225127,6.097560975609755
1774051185.223781,6.097560975609755
1774051185.2250469,6.341463414634146
1774051185.2263086,6.097560975609755
1774051185.227572,5.609756097560975
1774051185.2288325,6.341463414634146
1774051185.230092,5.609756097560975
1774051185.2313497,6.097560975609755
1774051185.2326205,6.097560975609755
1774051185.2347765,6.097560975609755
1774051185.2360642,5.121951219512194
1774051185.237322,5.609756097560975
1774051185.238584,6.829268292682926
1774051185.2398424,6.097560975609755
1774051185.241095,5.609756097560975
1774051185.242358,5.609756097560975
1774051185.2436128,6.829268292682926
1774051185.2456644,6.341463414634146
1774051185.2469249,5.609756097560975
1774051185.248202,5.609756097560975
1774051185.2494578,6.097560975609755
1774051185.2507224,6.097560975609755
1774051185.2519834,5.609756097560975
1774051185.253248,5.609756097560975
1774051185.254511,6.341463414634146
1774051185.2565958,5.609756097560975
1774051185.2579007,5.609756097560975
1774051185.2594886,4.878048780487804
1774051185.2607644,5.609756097560975
1774051185.2620347,5.609756097560975
1774051185.2632978,6.341463414634146
1774051185.2645605,6.097560975609755
1774051185.2658246,6.097560975609755
1774051185.267947,5.609756097560975
1774051185.2692177,6.341463414634146
1774051185.2705088,6.097560975609755
1774051185.271774,5.121951219512194
1774051185.2730412,6.097560975609755
1774051185.2743049,5.609756097560975
1774051185.275572,5.609756097560975
1774051185.2768323,6.829268292682926
1774051185.278957,5.609756097560975
1774051185.280225,6.341463414634146
1774051185.2814865,5.609756097560975
1774051185.2827492,5.609756097560975
1774051185.2840097,6.341463414634146
1774051185.2852728,6.097560975609755
1774051185.2865355,5.609756097560975
1774051185.2878218,6.829268292682926
1774051185.289953,5.609756097560975
1774051185.291219,6.341463414634146
1774051185.2924821,6.097560975609755
1774051185.29375,5.609756097560975
1774051185.2950137,6.097560975609755
1774051185.2962756,5.609756097560975
1774051185.2975423,6.097560975609755
1774051185.298805,6.097560975609755
1774051185.3009455,5.609756097560975
1774051185.302215,6.341463414634146
1774051185.303486,6.097560975609755
1774051185.3047545,6.097560975609755
1774051185.3060186,6.097560975609755
1774051185.307279,5.609756097560975
1774051185.3085384,6.829268292682926
1774051185.3099203,6.097560975609755
1774051185.312007,6.341463414634146
1774051185.3132732,6.097560975609755
1774051185.314546,5.609756097560975
1774051185.3158104,6.097560975609755
1774051185.3170726,6.097560975609755
1774051185.318334,6.829268292682926
1774051185.3196018,6.097560975609755
1774051185.3208654,5.609756097560975
1774051185.3230062,6.341463414634146
1774051185.324272,6.341463414634146
1774051185.3255322,6.341463414634146
1774051185.3268003,6.097560975609755
1774051185.3280613,6.097560975609755
1774051185.3293242,6.341463414634146
1774051185.3305886,5.609756097560975
1774051185.3318515,6.097560975609755
1774051185.3340096,6.097560975609755
1774051185.3352754,6.097560975609755
1774051185.3365388,5.609756097560975
1774051185.3378084,5.609756097560975
1774051185.3391142,6.341463414634146
1774051185.3403811,6.097560975609755
1774051185.341644,5.609756097560975
1774051185.3429053,5.609756097560975
1774051185.3450036,5.609756097560975
1774051185.3462703,6.097560975609755
1774051185.3475394,6.097560975609755
1774051185.3488064,5.121951219512194
1774051185.3500664,6.829268292682926
1774051185.3513305,5.609756097560975
1774051185.3525958,6.097560975609755
1774051185.35389,6.097560975609755
1774051185.3560047,5.609756097560975
1774051185.357272,5.609756097560975
1774051185.3585362,5.609756097560975
1774051185.3598006,6.097560975609755
1774051185.3610642,6.341463414634146
1774051185.3623292,5.121951219512194
1774051185.363603,6.097560975609755
1774051185.3648643,6.341463414634146
1774051185.3670104,5.609756097560975
1774051185.3682775,5.609756097560975
1774051185.369543,5.609756097560975
1774051185.370811,6.829268292682926
1774051185.3720722,6.097560975609755
1774051185.373334,6.097560975609755
1774051185.3746011,5.609756097560975
1774051185.375864,5.609756097560975
1774051185.3780172,6.097560975609755
1774051185.3792834,5.609756097560975
1774051185.380543,6.341463414634146
1774051185.3818038,6.341463414634146
1774051185.383116,5.609756097560975
1774051185.3843787,5.609756097560975
1774051185.3856456,6.341463414634146
1774051185.386907,5.609756097560975
1774051185.3890097,6.341463414634146
1774051185.3902752,5.609756097560975
1774051185.391537,6.341463414634146
1774051185.3927987,6.341463414634146
1774051185.3952115,5.609756097560975
1774051185.3965292,3.6585365853658534
1774051185.3978035,6.097560975609755
1774051185.399129,6.097560975609755
1774051185.401181,6.341463414634146
1774051185.4025073,6.829268292682926
1774051185.4037852,5.609756097560975
1774051185.40505,6.097560975609755
1774051185.4063103,6.341463414634146
1774051185.4075725,5.609756097560975
1774051185.4088647,5.609756097560975
1774051185.4101343,6.829268292682926
1774051185.41219,6.341463414634146
1774051185.4134543,6.341463414634146
1774051185.4147174,5.609756097560975
1774051185.4159815,6.097560975609755
1774051185.4172432,6.341463414634146
1774051185.4185398,5.609756097560975
1774051185.4197948,5.609756097560975
1774051185.4210486,6.829268292682926
1774051185.4232156,6.097560975609755
1774051185.4244866,5.609756097560975
1774051185.4257524,6.097560975609755
1774051185.427014,5.609756097560975
1774051185.4282749,6.097560975609755
1774051185.4295366,5.609756097560975
1774051185.4307973,6.097560975609755
1774051185.4320626,6.341463414634146
1774051185.4341908,6.341463414634146
1774051185.4354563,5.609756097560975
1774051185.4367266,6.097560975609755
1774051185.437991,6.341463414634146
1774051185.4392521,5.609756097560975
1774051185.440516,5.609756097560975
1774051185.4417777,6.341463414634146
1774051185.4430816,6.097560975609755
1774051185.4451802,6.341463414634146
1774051185.4464757,5.609756097560975
1774051185.4477444,5.121951219512194
1774051185.4490106,5.609756097560975
1774051185.45028,6.097560975609755
1774051185.451544,6.097560975609755
1774051185.4528108,6.341463414634146
1774051185.4540768,5.609756097560975
1774051185.4561791,6.829268292682926
1774051185.4574447,5.609756097560975
1774051185.4587092,5.609756097560975
1774051185.4599726,6.097560975609755
1774051185.4612365,5.609756097560975
1774051185.4625332,6.341463414634146
1774051185.463808,6.097560975609755
1774051185.4650724,5.609756097560975
1774051185.4671783,6.341463414634146
1774051185.4684453,5.609756097560975
1774051185.4697094,6.341463414634146
1774051185.4709835,5.609756097560975
1774051185.4722545,5.609756097560975
1774051185.4735217,6.341463414634146
1774051185.4747941,6.097560975609755
1774051185.4760592,5.609756097560975
1774051185.4781663,6.097560975609755
1774051185.4794378,5.609756097560975
1774051185.480703,5.609756097560975
1774051185.4819715,6.097560975609755
1774051185.4832335,6.341463414634146
1774051185.484497,6.341463414634146
1774051185.4857597,6.097560975609755
1774051185.4870687,5.609756097560975
1774051185.4891605,5.609756097560975
1774051185.4904647,6.341463414634146
1774051185.4917367,6.097560975609755
1774051185.4929984,6.097560975609755
1774051185.4942634,6.829268292682926
1774051185.4955282,6.097560975609755
1774051185.4968228,6.097560975609755
1774051185.4980922,6.097560975609755
1774051185.5001528,6.341463414634146
1774051185.5014179,6.829268292682926
1774051185.5026832,5.609756097560975
1774051185.503948,6.097560975609755
1774051185.5052142,6.341463414634146
1774051185.50651,5.609756097560975
1774051185.5077734,5.609756097560975
1774051185.5090373,6.341463414634146
1774051185.5111585,6.097560975609755
1774051185.5124526,5.121951219512194
1774051185.5137165,5.609756097560975
1774051185.514982,6.341463414634146
1774051185.5162497,6.097560975609755
1774051185.517515,5.609756097560975
1774051185.5187807,6.097560975609755
1774051185.5200462,6.097560975609755
1774051185.5221481,6.341463414634146
1774051185.523413,6.097560975609755
1774051185.5246775,5.609756097560975
1774051185.5259426,6.341463414634146
1774051185.527209,5.609756097560975
1774051185.5284717,5.609756097560975
1774051185.5297415,6.097560975609755
1774051185.5310078,5.609756097560975
1774051185.5331376,6.341463414634146
1774051185.5344403,5.609756097560975
1774051185.535705,6.829268292682926
1774051185.5369692,6.341463414634146
1774051185.5382338,6.097560975609755
1774051185.5394967,5.609756097560975
1774051185.5407634,5.609756097560975
1774051185.5420246,6.097560975609755
1774051185.5441282,6.097560975609755
1774051185.5454,5.609756097560975
1774051185.5466611,6.829268292682926
1774051185.5479257,6.097560975609755
1774051185.5491886,6.097560975609755
1774051185.5504963,5.609756097560975
1774051185.5517597,5.609756097560975
1774051185.5530255,5.609756097560975
1774051185.555125,6.341463414634146
1774051185.5563953,6.097560975609755
1774051185.5576582,6.341463414634146
1774051185.5593243,6.097560975609755
1774051185.560613,5.609756097560975
1774051185.5619123,6.097560975609755
1774051185.563184,6.341463414634146
1774051185.5644548,5.609756097560975
1774051185.5665486,6.341463414634146
1774051185.5678177,5.121951219512194
1774051185.569085,6.341463414634146
1774051185.5703485,5.609756097560975
1774051185.57161,5.609756097560975
1774051185.5739639,3.6585365853658534
1774051185.5752873,6.097560975609755
1774051185.577392,6.341463414634146
1774051185.5786595,6.097560975609755
1774051185.579922,5.609756097560975
1774051185.581186,5.609756097560975
1774051185.5824924,6.097560975609755
1774051185.5837576,6.341463414634146
1774051185.585021,6.097560975609755
1774051185.5862825,5.609756097560975
1774051185.5883982,6.341463414634146
1774051185.589663,6.097560975609755
1774051185.5909219,6.097560975609755
1774051185.5921779,6.097560975609755
1774051185.5934658,5.121951219512194
1774051185.5947351,6.829268292682926
1774051185.5960002,6.097560975609755
1774051185.5972626,6.097560975609755
1774051185.599401,6.097560975609755
1774051185.600666,6.097560975609755
1774051185.601931,6.341463414634146
1774051185.603194,6.097560975609755
1774051185.604494,6.097560975609755
1774051185.6057541,6.097560975609755
1774051185.6070588,5.609756097560975
1774051185.6083224,5.609756097560975
1774051185.610401,5.609756097560975
1774051185.6116724,6.097560975609755
1774051185.6129355,6.097560975609755
1774051185.6142015,6.097560975609755
1774051185.6154668,6.829268292682926
1774051185.6167326,6.341463414634146
1774051185.6180017,6.097560975609755
1774051185.619266,6.097560975609755
1774051185.621425,5.609756097560975
1774051185.6226933,6.097560975609755
1774051185.6239572,6.097560975609755
1774051185.62522,5.609756097560975
1774051185.6265166,6.341463414634146
1774051185.6277812,5.609756097560975
1774051185.6290417,5.609756097560975
1774051185.6303046,6.341463414634146
1774051185.6324217,6.097560975609755
1774051185.6336937,5.121951219512194
1774051185.634957,5.609756097560975
1774051185.6362202,6.829268292682926
1774051185.6374834,6.097560975609755
1774051185.638746,5.609756097560975
1774051185.6400146,5.609756097560975
1774051185.641278,5.609756097560975
1774051185.642571,6.097560975609755
1774051185.644289,6.341463414634146
1774051185.6457808,5.609756097560975
1774051185.6474178,5.121951219512194
1774051185.648965,6.097560975609755
1774051185.6505425,4.878048780487804
1774051185.652051,5.121951219512194
1774051185.6536558,4.878048780487804
1774051185.65553,6.829268292682926
1774051185.6571956,4.878048780487804
1774051185.6591413,6.341463414634146
1774051185.66098,6.341463414634146
1774051185.662772,4.878048780487804
1774051185.664699,4.878048780487804
1774051185.6661544,6.097560975609755
1774051185.6675699,5.121951219512194
1774051185.6689658,5.121951219512194
1774051185.6706028,6.097560975609755
1774051185.6721375,4.878048780487804
1774051185.6735573,6.341463414634146
1774051185.6752348,5.121951219512194
1774051185.6774874,4.878048780487804
1774051185.6797888,5.121951219512194
1774051185.682199,5.609756097560975
1774051185.68449,5.609756097560975
1774051185.6869671,5.121951219512194
1774051185.6893666,3.170731707317073
1774051185.6916313,3.6585365853658534
1774051185.693963,3.6585365853658534
1774051185.6962411,5.121951219512194
1774051185.6984804,6.341463414634146
1774051185.7006128,6.341463414634146
1774051185.7029932,6.341463414634146
1774051185.7051666,6.097560975609755
1774051185.7073696,6.097560975609755
1774051185.7095125,6.097560975609755
1774051185.711717,5.609756097560975
1774051185.7135324,6.341463414634146
1774051185.7184014,5.121951219512194
1774051185.720669,5.121951219512194
1774051185.7233794,4.878048780487804
1774051185.7255173,4.878048780487804
1774051185.7293844,3.170731707317073
1774051185.7315361,4.878048780487804
1774051185.7336888,4.878048780487804
1774051185.7359278,4.878048780487804
1774051185.7382228,4.878048780487804
1774051185.7407863,3.9024390243902434
1774051185.74463,3.6585365853658534
